Id,Name,1/1/2022 10:11,1/2/2022 10:13,1/3/2022 10:09,1/4/2022 10:10,1/5/2022 10:15,1/6/2022 10:17,1/7/2022 10:16,1/8/2022 10:10,1/9/2022 10:14,1/10/2022 10:10,1/11/2022 10:12,1/12/2022 10:11,1/13/2022 10:14,1/14/2022 10:12,1/15/2022 10:10,1/16/2022 10:16,1/17/2022 10:12,1/18/2022 10:13,1/19/2022 10:04,1/20/2022 10:19,1/21/2022 10:05,1/22/2022 10:04,1/23/2022 10:07,1/24/2022 10:08,1/25/2022 10:13,1/26/2022 10:14,1/27/2022 10:07,1/28/2022 10:07,1/29/2022 10:02,1/30/2022 10:08,1/31/2022 10:06,2/1/2022 10:10,2/2/2022 10:09,2/3/2022 10:05,2/4/2022 10:06,2/5/2022 9:59,2/6/2022 10:16,2/7/2022 10:08,2/8/2022 10:10,2/9/2022 10:13,2/10/2022 10:10,2/11/2022 10:14,2/12/2022 10:13,2/13/2022 10:15,2/14/2022 10:09,2/15/2022 10:18,2/16/2022 10:14,2/17/2022 10:05,2/18/2022 10:17,2/19/2022 10:12,2/20/2022 10:17,2/21/2022 10:13,2/22/2022 10:15,2/23/2022 10:19,2/24/2022 10:17,2/25/2022 10:16,2/26/2022 10:09,2/27/2022 10:17,2/28/2022 10:15,3/1/2022 10:25,3/2/2022 10:20,3/3/2022 10:21,3/4/2022 10:26,3/5/2022 10:19,3/6/2022 10:17,3/7/2022 10:19,3/8/2022 10:18,3/9/2022 10:22,3/10/2022 10:24,3/11/2022 10:25,3/12/2022 10:14,3/13/2022 10:16,3/14/2022 10:22,3/15/2022 10:23,3/16/2022 10:26,3/17/2022 10:22,3/18/2022 10:25,3/19/2022 10:20,3/20/2022 10:23,3/21/2022 10:27,3/22/2022 10:36,3/23/2022 10:39,3/24/2022 10:27,3/25/2022 10:28,3/26/2022 10:26,3/27/2022 10:38,3/28/2022 10:45,3/29/2022 10:42,3/30/2022 10:40,3/31/2022 10:39,4/1/2022 10:52,4/2/2022 10:40,4/3/2022 10:44,4/4/2022 10:47,4/5/2022 10:38,4/6/2022 10:41,4/7/2022 10:37,4/8/2022 10:44,4/9/2022 10:38,4/10/2022 10:44,4/11/2022 10:46,4/12/2022 10:41,4/13/2022 10:50,4/14/2022 10:52,4/15/2022 10:46,4/16/2022 10:40,4/17/2022 10:46,4/18/2022 10:59,4/19/2022 10:56,4/20/2022 11:00,4/21/2022 10:52,4/22/2022 11:00,4/23/2022 10:49,4/24/2022 10:46,4/25/2022 10:51,4/26/2022 10:58,4/27/2022 11:01,4/28/2022 11:33,4/29/2022 11:01,4/30/2022 11:00,5/1/2022 11:21,5/2/2022 11:01,5/3/2022 11:01,5/4/2022 10:59,5/5/2022 10:52,5/6/2022 10:49,5/7/2022 10:44,5/8/2022 10:55,5/9/2022 10:59,5/10/2022 10:28,5/11/2022 11:00,5/12/2022 10:59,5/13/2022 11:02,5/14/2022 11:06,5/15/2022 11:03,5/16/2022 10:47,5/17/2022 10:53,5/18/2022 10:46,5/19/2022 11:02,5/20/2022 10:52,5/21/2022 10:26,5/22/2022 10:48,5/23/2022 10:52,5/24/2022 10:58,5/25/2022 10:57,5/26/2022 11:00,5/27/2022 10:56,5/28/2022 10:50,5/29/2022 11:07,5/30/2022 11:02,5/31/2022 10:59,6/1/2022 11:13,6/2/2022 11:01,6/3/2022 10:47,6/4/2022 10:44,6/5/2022 10:58,6/6/2022 10:57,6/7/2022 10:52,6/8/2022 10:52,6/9/2022 10:54,6/10/2022 11:01,6/11/2022 10:53,6/12/2022 11:05,6/13/2022 11:06,6/14/2022 11:08,6/15/2022 11:02,6/16/2022 10:56,6/17/2022 10:58,6/18/2022 10:58,6/19/2022 11:06,6/20/2022 10:59,6/21/2022 11:00,6/22/2022 11:10,6/23/2022 10:59,6/24/2022 11:02,6/25/2022 11:05,6/26/2022 11:10,6/27/2022 11:05,6/28/2022 11:03,6/29/2022 11:07,6/30/2022 11:07,7/1/2022 11:21,7/2/2022 11:03,7/3/2022 11:09,7/4/2022 11:15,7/5/2022 11:06,7/6/2022 11:23,7/7/2022 11:13,7/8/2022 11:08,7/9/2022 10:58,7/10/2022 11:20,7/11/2022 11:06,7/12/2022 11:19,7/13/2022 11:06,7/14/2022 11:21,7/15/2022 11:23,7/16/2022 11:06,7/17/2022 11:12,7/18/2022 11:09,7/19/2022 11:23,7/20/2022 11:07,7/21/2022 11:08,7/22/2022 11:10,7/23/2022 11:09,7/24/2022 11:14,7/25/2022 11:09,7/26/2022 11:22,7/27/2022 11:13,7/28/2022 11:06,7/29/2022 11:20,7/30/2022 11:07,7/31/2022 11:24,8/1/2022 11:21,8/2/2022 11:26,8/3/2022 11:07,8/4/2022 11:03,8/5/2022 11:04,8/6/2022 11:02,8/7/2022 11:10,8/8/2022 11:01,8/9/2022 11:12,8/10/2022 10:52,8/11/2022 10:56,8/12/2022 11:01,8/13/2022 10:55,8/14/2022 11:13,8/15/2022 11:19,8/16/2022 11:14,8/17/2022 11:25,8/18/2022 11:25,8/19/2022 11:14,8/20/2022 11:12,8/21/2022 11:08,8/22/2022 11:10,8/23/2022 11:22,8/24/2022 11:15,8/25/2022 11:23,8/26/2022 11:29,8/27/2022 11:25,8/28/2022 11:32,8/29/2022 11:29,8/30/2022 11:34,8/31/2022 11:40,9/1/2022 11:16,9/2/2022 11:26,9/3/2022 11:29,9/4/2022 11:24,9/5/2022 11:29,9/6/2022 11:34
12090569,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721816ALE6L4 (4x16TB),2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2640000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2524200,2560000,2560000,2557900,2557900,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2560000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2428340,2480000,2480000,2480000,2479950,2479950,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2479990,2479990,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2479990,2479990,2479990,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2356000,2356000,2356000,2356000,2356000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2479990,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000,2480000
12090554,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721816ALE6L4 (2x16TB),1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1330000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1272600,1290000,1290000,1289600,1289600,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1223960,1250000,1250000,1250000,1249950,1249950,1249990,1249990,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1249990,1249990,1249990,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1249990,1249990,1249990,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1187500,1187500,1187500,1187500,1187500,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1249990,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000
12068573,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721816ALE6L4 (16TB),669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,640500,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,615890,629000,629000,629000,628950,628950,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,628990,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,628990,628990,629000,628990,628990,628990,629000,628990,628990,628990,628990,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,597550,597550,597550,597550,597550,629000,629000,629000,629000,629000,629000,629000,629000,629000,628990,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000
12519587,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721818ALE6L4 (8x18TB),5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,,5920000,5920000,,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5760000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000,5520000
12519575,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721818ALE6L4 (6x18TB),4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,,4470000,4470000,,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4470000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4350000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000,4170000
12090602,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721818ALE6L4 (4x18TB),2960000,2960000,2960000,2960000,2960000,2960000,2959950,2959900,2959900,2959900,2960000,2960000,2960000,2960000,2960000,2960000,2960000,2960000,2960000,2960000,,2960000,2960000,,2960000,2960000,2960000,2960000,2960000,2960000,2960000,2960000,2960000,2960000,2960000,2960000,2960000,2960000,2960000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2839200,2880000,2880000,2877100,2877100,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2880000,2742370,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2702500,2760000,2760000,2760000,2759950,2759950,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2759990,2759990,2759990,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2759990,2759990,2759990,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2622000,2622000,2622000,2622000,2622000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2511600,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000,2760000
12090584,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721818ALE6L4 (2x18TB),1490000,1490000,1490000,1490000,1490000,1490000,1489950,1489900,1489900,1489900,1490000,1489900,1490000,1490000,1490000,1490000,1490000,1490000,1490000,1490000,,1490000,1490000,,1490000,1490000,1490000,1490000,1490000,1490000,1490000,1490000,1490000,1490000,1490000,1490000,1490000,1490000,1490000,1450000,1450000,1449990,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1430100,1450000,1450000,1449200,1449200,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1361040,1390000,1390000,1390000,1389950,1389950,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1389990,1389990,1389990,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1389990,1389990,1389990,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1320500,1320500,1320500,1320500,1320500,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1264900,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000
12068615,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721818ALE6L4 (18TB),749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,,749000,749000,,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,749000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,729000,719300,729000,729000,728900,728900,729000,729000,729000,729000,729000,729000,729000,729000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,684440,699000,699000,699000,698950,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,698990,698990,698990,699000,699000,699000,699000,699000,699000,699000,699000,,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,615120,615120,615120,615120,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,664050,664050,664050,664050,664050,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000
3285674,Western Digital WD VelociRaptor 10K/64M/해외구매 (WD1000CHTZ 1TB),,,,,,,,55500,,55500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14927732,Western Digital WD WD PURPLE Pro 7200/256M (WD8001PURP 8TB),399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000
15727088,Western Digital WD WD PURPLE Pro 7200/256M/해외구매 (WD101PURP 10TB),491600,491600,491600,491600,491600,491600,491600,491600,491600,491600,491600,427020,427020,427020,427020,427020,427020,427020,427020,427020,,427020,427020,,427020,427020,427020,397180,397180,397180,397180,397180,397180,397180,397180,397180,397180,397180,397180,397180,397180,397180,397180,397180,427070,427070,427070,427070,427070,427070,427070,427020,427020,427020,427020,427020,427020,427020,427020,427020,427020,427020,427020,427020,427070,427070,427070,427070,427070,427070,427070,427020,427020,427020,427020,427020,427020,427020,427020,427020,427020,427020,427020,491600,491600,491600,491600,491600,491600,491600,491600,491600,491600,491600,491600,491600,491600,491600,491600,491600,491600,491600,,,,,452280,491600,491600,491600,491600,491600,491600,491600,491600,491600,491600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15727238,Western Digital WD WD PURPLE Pro 7200/256M/해외구매 (WD101PURP 10TB),,,,,,,,,,,,,,,,,,,,,,,,427020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492110,492110,492110,492110,492110,,492110,492110,492110,492110,491290,490530,486390,487270,483880,483420,483420,482920,463980,461110,461720,464930,466650,466610,468790,469520,470300,471890,471600,469010,469010,470250,482830,483520,484550,481300,476940,476940,475220,473640,474660,476730,477750,480800,480800,480160,480940,481170,478920,479380,476140,476230,476230,476330,476380,476380,476380,476380,476380,476380,476380,476380,476380,476380,476380,476380,476380,482120,482120,399330,397160,397160,397160,388520,384220,384210,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,379900,401490,397160,448990,441050,441050,441050,426020
15727391,Western Digital WD WD PURPLE Pro 7200/512M/해외구매 (WD141PURP 14TB),582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,541880,541880,541880,541880,541880,541880,541880,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,582660,583660,583660,499400,499400,479430,479430,,,,,,,,,,,,,,,628270,628270,628270,624640,611250,635970,635970,635970,635970,635970,635970,636020,636020,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,672200,,,,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000,478000
