Id,Name,1/1/2022 10:10,1/2/2022 10:12,1/3/2022 10:08,1/4/2022 10:09,1/5/2022 10:11,1/6/2022 10:15,1/7/2022 10:15,1/8/2022 10:09,1/9/2022 10:13,1/10/2022 10:09,1/11/2022 10:11,1/12/2022 10:10,1/13/2022 10:13,1/14/2022 10:11,1/15/2022 10:09,1/16/2022 10:15,1/17/2022 10:11,1/18/2022 10:12,1/19/2022 10:03,1/20/2022 10:17,1/21/2022 10:04,1/22/2022 10:03,1/23/2022 10:06,1/24/2022 10:06,1/25/2022 10:12,1/26/2022 10:12,1/27/2022 10:06,1/28/2022 10:06,1/29/2022 10:01,1/30/2022 10:07,1/31/2022 10:04,2/1/2022 10:09,2/2/2022 10:07,2/3/2022 10:04,2/4/2022 10:05,2/5/2022 9:57,2/6/2022 10:15,2/7/2022 10:06,2/8/2022 10:09,2/9/2022 10:12,2/10/2022 10:09,2/11/2022 10:13,2/12/2022 10:12,2/13/2022 10:14,2/14/2022 10:08,2/15/2022 10:17,2/16/2022 10:12,2/17/2022 10:04,2/18/2022 10:16,2/19/2022 10:11,2/20/2022 10:16,2/21/2022 10:12,2/22/2022 10:14,2/23/2022 10:18,2/24/2022 10:16,2/25/2022 10:15,2/26/2022 10:08,2/27/2022 10:15,2/28/2022 10:14,3/1/2022 10:24,3/2/2022 10:19,3/3/2022 10:20,3/4/2022 10:25,3/5/2022 10:18,3/6/2022 10:16,3/7/2022 10:18,3/8/2022 10:17,3/9/2022 10:21,3/10/2022 10:23,3/11/2022 10:23,3/12/2022 10:13,3/13/2022 10:15,3/14/2022 10:20,3/15/2022 10:22,3/16/2022 10:25,3/17/2022 10:21,3/18/2022 10:24,3/19/2022 10:19,3/20/2022 10:22,3/21/2022 10:25,3/22/2022 10:35,3/23/2022 10:38,3/24/2022 10:26,3/25/2022 10:26,3/26/2022 10:25,3/27/2022 10:37,3/28/2022 10:44,3/29/2022 10:40,3/30/2022 10:39,3/31/2022 10:37,4/1/2022 10:51,4/2/2022 10:39,4/3/2022 10:43,4/4/2022 10:46,4/5/2022 10:37,4/6/2022 10:40,4/7/2022 10:36,4/8/2022 10:42,4/9/2022 10:37,4/10/2022 10:42,4/11/2022 10:45,4/12/2022 10:40,4/13/2022 10:49,4/14/2022 10:50,4/15/2022 10:45,4/16/2022 10:38,4/17/2022 10:44,4/18/2022 10:57,4/19/2022 10:55,4/20/2022 10:59,4/21/2022 10:50,4/22/2022 10:58,4/23/2022 10:47,4/24/2022 10:45,4/25/2022 10:49,4/26/2022 10:56,4/27/2022 10:59,4/28/2022 11:32,4/29/2022 10:59,4/30/2022 10:59,5/1/2022 11:19,5/2/2022 11:00,5/3/2022 11:00,5/4/2022 10:58,5/5/2022 10:51,5/6/2022 10:47,5/7/2022 10:43,5/8/2022 10:54,5/9/2022 10:58,5/10/2022 10:27,5/11/2022 10:58,5/12/2022 10:58,5/13/2022 11:00,5/14/2022 11:05,5/15/2022 11:02,5/16/2022 10:45,5/17/2022 10:51,5/18/2022 10:44,5/19/2022 11:01,5/20/2022 10:51,5/21/2022 10:25,5/22/2022 10:47,5/23/2022 10:51,5/24/2022 10:56,5/25/2022 10:55,5/26/2022 10:59,5/27/2022 10:55,5/28/2022 10:49,5/29/2022 11:05,5/30/2022 11:01,5/31/2022 10:58,6/1/2022 11:12,6/2/2022 11:00,6/3/2022 10:46,6/4/2022 10:43,6/5/2022 10:57,6/6/2022 10:56,6/7/2022 10:51,6/8/2022 10:51,6/9/2022 10:52,6/10/2022 11:00,6/11/2022 10:51,6/12/2022 11:04,6/13/2022 11:05,6/14/2022 11:07,6/15/2022 11:00,6/16/2022 10:55,6/17/2022 10:56,6/18/2022 10:56,6/19/2022 11:05,6/20/2022 10:57,6/21/2022 10:58,6/22/2022 11:08,6/23/2022 10:57,6/24/2022 11:00,6/25/2022 11:04,6/26/2022 11:09,6/27/2022 11:04,6/28/2022 11:01,6/29/2022 11:06,6/30/2022 11:06,7/1/2022 11:20,7/2/2022 11:01,7/3/2022 11:07,7/4/2022 11:13,7/5/2022 11:05,7/6/2022 11:22,7/7/2022 11:12,7/8/2022 11:07,7/9/2022 10:57,7/10/2022 11:19,7/11/2022 11:04,7/12/2022 11:18,7/13/2022 11:05,7/14/2022 11:19,7/15/2022 11:22,7/16/2022 11:04,7/17/2022 11:11,7/18/2022 11:08,7/19/2022 11:21,7/20/2022 11:06,7/21/2022 11:07,7/22/2022 11:09,7/23/2022 11:08,7/24/2022 11:13,7/25/2022 11:07,7/26/2022 11:20,7/27/2022 11:12,7/28/2022 11:05,7/29/2022 11:18,7/30/2022 11:05,7/31/2022 11:22,8/1/2022 11:20,8/2/2022 11:25,8/3/2022 11:06,8/4/2022 11:01,8/5/2022 11:03,8/6/2022 11:00,8/7/2022 11:09,8/8/2022 10:59,8/9/2022 11:11,8/10/2022 10:51,8/11/2022 10:55,8/12/2022 10:59,8/13/2022 10:54,8/14/2022 11:11,8/15/2022 11:18,8/16/2022 11:12,8/17/2022 11:24,8/18/2022 11:24,8/19/2022 11:13,8/20/2022 11:11,8/21/2022 11:06,8/22/2022 11:09,8/23/2022 11:21,8/24/2022 11:13,8/25/2022 11:22,8/26/2022 11:28,8/27/2022 11:24,8/28/2022 11:31,8/29/2022 11:28,8/30/2022 11:33,8/31/2022 11:39,9/1/2022 11:15,9/2/2022 11:25,9/3/2022 11:28,9/4/2022 11:23,9/5/2022 11:27,9/6/2022 11:33
9736764,AMD EPYC 7302P (롬) (정품),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329850,1329800,1329750,1329750,1329700,1329650,1329600,1329550,1329500,1329450,1329400,1329350,1329300,1329300,1329250,1329230,1329230,1329220,1329210,1329210,1329220,1329220,1329220,1358500,1358500,1358500,1358500,1358490,1358490,1358490,1358500,1358500,1358500,1358500,1358490,1358490,1358490,1358500,1358500,1358500,1358500,1358490,1358490,1358490,1358490,1430000,1430000,1430000,1429990,1430000,1430000,1430000,1430000,1430000,1430000,1429990,1430000,1430000,1430000,1430000,1430000,1430000,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1429990,1430000,1430000,1430000,1430000,1430000,1430000,1430000,1430000,1430000,1430000,1430000,1430000,1430000,1430000,1430000,1430000,1430000,1430000,1430000,1615000,1615000,1615000,1615000,1615000,1615000,1615000,1615000,1615000,1615000,1615000,1615000
9736692,AMD EPYC 7402 (롬) (정품),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2932600,2932600,2932600,2932600,2932600,2932600,2902250,2902200,2902200,2902150,2902100,2902050,2902000,2902000,,2901950,2901950,,,2901850,2901800,2901800,2901750,,2901650,2901600,2901550,2901500,2901450,2901400,2901350,2901300,2901250,2901230,2901230,2901220,2901210,,,2901220,2901220,2902250,2902250,2902250,2902250,,,,2902250,2902250,2902250,2902250,2902240,2902240,2902240,,,,,,,,,,3055000,3055000,3054990,3055000,3055000,3055000,3055000,3055000,3055000,3054990,3055000,3055000,3055000,3055000,3055000,3055000,3054990,3054990,3054990,3054990,3054990,3054990,3054990,3054990,,,,,,3054990,3054990,3054990,3054990,3054990,,,,,,,,,,,,3055000,3055000,3055000,3055000,3055000,3055000,3055000,3055000,3055000,3055000,,3055000,3055000,3055000,,,3055000,3055000,3055000,3055000,3055000,3055000
9736671,AMD EPYC 7502P (롬) (정품),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4026450,4026450,4026450,,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,4026450,,,4026450,4026450,4026450,4026450,4026490,4026490,4026490,4026490,4026490,4026490,4026500,4026500,4026500,4026500,,4026500,4026490,4026500,4026500,4026500,4026500,4026500,4026500,4026490,4026500,4026500,4026500,4026500,4026500,4026500,4026490,4026500,4026500,4026500,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,,,4187000,4187000,4187000,4187000,4187000,4187000,4187000,4187000,,4187000,4187000,4187000,4187000,4187000,4187000,4187000,,,,,,,,,,,,,,,,,,4226500,4226500,4226500,,,,,,,,
16909040,AMD EPYC 7543 (밀라노) (정품),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6104950,6104950,6104950,6104950,6104950,6104950,5955000,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5954950,5670000,5670000,5670000,5670000,5670000,5670000,5670000,5670000,5670000,5670000,5670000,5670000,5733000,5733000,5733000,5733000,5733000,5739300,5745600,5751900,5758200,5758180,5758180,5954990,5954990,5954990,5954990,5954990,5954970,5954970,5954990,5954990,5954990,5954990,5954990,5954970,5954970,5954990,5954990,5954990,5954990,5954990,5954970,5954990,5954990,5954990,5954990,5954990,5954990,5954940,5954860,5954790,5954780,5954760,5954750,5954740,5954730,5954720,5954710,5954680,5954660,5954640,5954600,5954590,5954560,5954540,5954530,5954500,5954480,5954460,5954450,5954420,5954400,5954380,5954360,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990,5954990
9736539,AMD EPYC 7702P (롬) (정품),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7931950,7931950,7931950,7931950,7931950,7931950,7869800,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869750,7869790,7869790,7869790,7869790,7869790,7869790,7869800,7869800,7869800,7869800,7869800,7869800,7869790,7869800,7869800,7869800,7869800,7869800,7869800,7869790,7869800,7869800,7869800,7869800,7869800,7869800,7869790,7869800,7932000,7932000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8056000,8132000,8132000,8132000,8132000,8132000,,,8132000,8132000,8132000,8132000,8132000,8132000,8132000,,,8132000,8132000,8132000,8132000
16908977,AMD EPYC 7763 (밀라노) (정품),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13640400,13640400,13640400,13640400,13640400,13640400,13640400,13640400,13640400,13394240,13394190,13394190,13394190,13394190,13394190,13394190,13394190,13394190,13394190,13394190,13394190,13394190,13394190,13394190,13394190,13394190,13394190,13394190,13394190,12329820,12329580,13394180,13394120,13393930,13393870,13393640,13393460,13393390,13393310,13393240,13393230,13393150,13393930,13393930,13393930,13393930,13393930,13393930,13393910,13393910,13393930,13393930,13393930,13393930,13393930,13393910,13393910,13394230,13394230,13394230,13394230,13394230,13394210,13394230,13640440,13640440,13640440,13699990,13699990,13699970,13699970,13699990,13699990,13699990,13699990,13699990,13699970,13699990,13699990,13699990,13699990,13699990,13699990,13699940,13699860,13699790,13699780,13699770,13699760,13699750,13699740,13699720,13699710,13699680,13699660,13699640,13699600,13699590,13699560,13699540,13699530,13699500,13699480,13699460,13699450,13699420,13699400,13699380,13699360,13699340,13699320,13699300,13699270,13699240,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990
16740590,AMD 라이젠3-3세대 4100 (르누아르-X) (멀티팩(정품)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128760,134980,131810,130140,129900,131090,125980,124120,122890,122220,120980,121950,120670,120630,120150,120870,119850,118950,118930,118980,118220,117980,117750,117560,117410,117180,117240,117180,117040,123950,123950,123950,123950,117030,117010,116760,117990,117710,117310,117290,116690,116560,116000,118810,117230,115820,115530,121560,121100,120120,119380,118130,117860,117700,117460,117500,116320,116310,115500,113490,113490,113490,113490,115010,115100,114490,112400,112400,112400,111500,113490,111990,111990,110000,110000,110000,111950,111170,111920,109990,109490,109490,109490,109490,108780,108940,108760,104900,104900,104900,107090,106820,106390,104890,104720,104650,104270,103950,103380,103300,102300,101860,101310,100880,98990,97750,97880,96990,96490,96490,95900,95900,93900,93900,93900,93500,92900,92900,92000,92000,92000,92000,92000,92000,92000,92000,92000,91500,91500,91000,91000,91000,91000,91000,91000,90990,90500,90500,90500,90500,91890,91760,90870,90500,90500,90500,91560,91800,91550,90500,89700,89700,89700,89700
16740674,AMD 라이젠5-3세대 4500 (르누아르-X) (멀티팩(정품)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161820,161760,161420,161190,160950,160700,160460,159610,158830,158540,157440,157320,156090,155160,154790,153420,152760,152730,148730,152440,152100,151860,151330,151090,150850,150670,150500,149400,151270,148870,148700,148810,149370,149390,148810,150990,149430,149200,149600,149970,149960,151950,150610,148710,148530,147990,147990,147990,147760,147570,149280,149280,149280,149540,149540,149520,149230,146790,148270,146000,146000,146000,146000,146000,146000,146000,144990,145000,145000,145500,147450,146780,146580,145820,145810,145810,145810,145330,144840,143990,142990,142990,142680,142990,142090,142060,141860,138100,138100,138100,138100,139790,138090,138100,138020,137920,137830,137790,137710,137540,137570,137250,136910,135700,135690,134600,134690,134690,134190,134830,134750,134290,134520,133760,133630,133260,133190,133180,132200,132190,132260,132220,132210,132170,132200,131810,131510,130610,130600,130420,130380,132150,130290,131760,130290,129990,130140,130130,130130,129990,129940,128870,128680,130030,130030,130030,131760,131590,131450,131420,131370,131600,131510,129040
16950596,AMD 라이젠5-3세대 4500 (르누아르-X) (해외구매),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179430,179430,179430,179430,179430,179430,179430,179430,179430,179430,179430,179430,179430,179430,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,246660,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910,251910
16740791,AMD 라이젠5-4세대 5500 (세잔) (정품),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200100,200040,199290,199050,198810,198570,196070,193380,193090,192910,191440,191370,191090,188570,188740,190930,188700,188460,188220,188250,187730,197410,194790,190420,187560,187320,187140,186870,186100,185630,184450,196630,196570,187800,184800,186260,186080,185670,185420,185240,185010,185520,185000,185390,184930,184590,184590,184580,186000,179740,169000,169000,169000,169000,169000,168990,168980,168950,168100,165490,165490,165490,165490,167040,166910,165990,167000,167010,167000,165000,166710,163990,163990,162200,162190,162200,163950,163020,163920,161990,161490,161490,161490,160990,162840,163000,162830,160500,160500,160500,162080,161490,162940,160990,162760,162760,162630,162360,162140,162110,162000,161970,161970,161780,161780,161610,161720,161320,161310,161310,161170,161230,161050,160770,161070,160370,160230,160220,160220,160090,160030,160000,159970,159910,159910,159790,159820,159760,159560,163440,159440,163270,163100,163020,162400,158980,161510,160070,160090,162760,161030,164610,165990,166000,165990,166680,166530,166680,166670,165630,165430,165440,165400,164540
16950422,AMD 라이젠5-4세대 5500 (세잔) (해외구매),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215860,215860,215860,215860,215860,215860,215860,215860,215860,215860,215860,215860,215860,215860,305740,305740,305740,305740,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,274900,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,241600,254800,254800,254800,254800,254800,254800,254800,254800,187480,187480,217990,217970,217960,217950,217930,217910,217890,217850,217830,217820,217810,217790,217770,217760,217740,217720,217700,217680,217670,217650,217620,217600,217990,217990,217990,217990,217990,217990,217990,217990,217990,217990,217990,217990,217990,217990,217990,217990,217990,217990,217990
16741211,AMD 라이젠5-4세대 5600 (버미어) (멀티팩(정품)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261000,251430,247890,247500,239350,239350,239220,242080,237990,237810,237640,246490,246370,246130,240460,235230,246430,243370,237880,237760,237520,235110,234990,234750,234520,234330,234100,234430,233830,233600,230330,230150,233530,233640,233400,232960,216580,207930,207690,207390,206590,207000,203470,201440,201200,200820,200570,200280,200090,199330,198440,200270,201510,201260,200080,201440,,198190,198190,200990,199500,199500,199500,199500,200390,200390,202260,199490,199500,199500,197990,197990,196000,195990,194890,194890,194890,197240,196000,195660,193490,192990,192990,192990,191990,191990,191240,190990,186500,186500,186500,185510,185200,185200,186990,188580,188580,188400,186990,186990,186540,186490,185490,185490,185320,184990,183240,184570,183890,181990,181990,180990,183420,180590,179500,179500,179500,178800,178800,178790,177490,179000,179730,178740,179230,178760,177130,176580,177170,183120,182070,180330,181390,183040,182890,178500,178500,174900,174900,174900,182440,180150,179100,179100,180290,180390,180390,185000,185150,184600,184230,183840,176600,181000,182000
16950473,AMD 라이젠5-4세대 5600 (버미어) (해외구매),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268640,268640,268640,268640,268640,268640,268640,268640,268640,268640,268640,268640,268640,268640,268640,330900,330900,330900,325000,325000,325000,325000,325000,325000,325000,325000,325000,325000,325000,325000,325000,201210,292490,292490,292490,292490,292490,292490,292490,292490,292490,292490,292490,292490,284210,284210,284210,284210,284210,284210,284210,284210,284180,284150,284070,284000,283950,283870,283800,283780,283710,283640,283620,283600,283510,283430,283370,283350,283280,283260,283190,283170,283100,283080,282990,282920,282890,282830,282810,282750,289070,289070,289070,289070,289070,289070,289070,289070,289070,289070,289070,289070,273440,273440,270530,267630,261810,261780,256000,256000,256000,256000,256000,256000,256000,256000,256000,256000,271990,271990,286930,286610,286930,286930,286930,286930,286890,286870,286850,286930,286930,286930,286930,286930,286900,286880,286850,286810,286790,286770
5519916,AMD 라이젠7-1세대 1800X (서밋 릿지) (해외구매),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700,185700
16741349,AMD 라이젠7-4세대 5700X (버미어) (멀티팩(정품)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382800,382740,382270,382040,381750,381500,379880,379700,379460,379230,377890,377820,377530,373040,373100,372860,372570,372700,372640,372400,372160,371920,371630,371390,371250,371020,371150,371020,370470,369800,369860,369910,370750,356400,369760,369790,369860,369620,369380,369380,394820,387010,382810,374210,383510,365670,365670,365670,365670,347500,347500,347500,347500,347500,347500,347500,347500,378840,378830,374280,347500,347500,347500,347500,342870,342870,342800,342800,342800,342600,342600,339940,337940,337850,337760,337690,337610,337520,337440,336940,336850,336870,336790,336720,336630,336550,336480,336400,336310,336240,336210,336130,336060,335980,335890,335820,335770,335650,334100,332340,332270,332200,332150,328700,328690,327690,327690,327660,296400,296400,296400,296400,296390,296390,296390,296390,296390,296390,296390,296390,296340,296310,296290,296270,296260,295530,295530,295510,296390,295490,293380,293380,293380,292500,292500,291800,291800,291800,291800,291800,301330,293940,293880,292500,292490,292490,295390,295860,295380,293500,292600,292600,292600,292600
16951109,AMD 라이젠7-4세대 5700X (버미어) (해외구매),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489220,489220,489220,489220,489220,489220,489220,489220,489220,489220,489220,489220,489220,489220,489220,489220,489220,489220,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489270,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489260,489270,489270,489270,489270,489260,489260,489260,489260,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496220,496230,496230,496230,496230,496230,496230,496230,496230,496230,496230,496230,496230,496230,496230,496230,496230,496230,496230,496230,496230
16872089,AMD 라이젠7-4세대 5800X3D (버미어) (정품),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688010,695500,715000,715000,726000,669020,707450,678990,679000,678990,709240,680000,692870,710200,714000,714000,719940,719750,719520,719930,719690,719270,718790,704000,704000,714000,714000,714880,698400,698150,698150,698150,698150,720000,719930,711000,703360,685230,685230,685230,684950,676140,676140,678300,678300,678300,678300,678300,679990,675900,668990,657890,657890,657890,649660,644280,645060,642370,641990,642210,641640,634140,633890,633800,630150,630050,629750,623400,628480,620930,622830,625390,618450,618460,618210,605000,598000,598000,605000,613920,613910,613560,611800,611800,612320,611360,611860,611840,610790,609730,602480,602470,607700,606800,606800,606800,599170,598820,596000,595760,594580,589500,589500,589500,589500,589490,588890,584990,584980,583900,583900,583380,581900,599170,581100,581100,581100,581100,600170,581100,581100,592990,592990,592900,582900,589890,588280,575900,575890,572900,572900,579560,588390,578400,574970,574590,569940,568850,575590
16909313,인텔 제온 E5-2696 v3 (하스웰-EP) (해외구매),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134620,134620,134620,134620,134620,134620,134620,134620,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,130440,182230,182230,182230,187100,187100,171600,171600,171600,171600,171600,171600,171600,171600,171600,171600,171600,171600,171600,171600,171600,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,187110,194900,194900,194900,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000,194000
15772850,인텔 제온 E5530 (네할렘) (중고),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000,29000,29000,29000,29000,29000,,,,,,,,,,,,,,,,,29000,29000,29000,29000,29000,29000,29000,,,,,,,,,,,,,29000,29000,29000,,,,,,,,,,,,,,,,,,,,,29000,29000,29000,29000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,,,,,,29000,29000,29000,,,29000,,
5449301,인텔 제온 스케일러블 브론즈 3106 (스카이레이크) (정품),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909300,909300,909300,909300,909300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909300,909300,,,,,,,,,,,,,,,,,
