Id,Name,1/1/2022 10:11,1/2/2022 10:12,1/3/2022 10:09,1/4/2022 10:09,1/5/2022 10:13,1/6/2022 10:16,1/7/2022 10:16,1/8/2022 10:09,1/9/2022 10:13,1/10/2022 10:09,1/11/2022 10:11,1/12/2022 10:11,1/13/2022 10:13,1/14/2022 10:12,1/15/2022 10:09,1/16/2022 10:16,1/17/2022 10:11,1/18/2022 10:12,1/19/2022 10:04,1/20/2022 10:18,1/21/2022 10:04,1/22/2022 10:03,1/23/2022 10:06,1/24/2022 10:07,1/25/2022 10:13,1/26/2022 10:13,1/27/2022 10:07,1/28/2022 10:06,1/29/2022 10:02,1/30/2022 10:07,1/31/2022 10:05,2/1/2022 10:09,2/2/2022 10:08,2/3/2022 10:05,2/4/2022 10:05,2/5/2022 9:58,2/6/2022 10:15,2/7/2022 10:07,2/8/2022 10:10,2/9/2022 10:13,2/10/2022 10:09,2/11/2022 10:13,2/12/2022 10:13,2/13/2022 10:14,2/14/2022 10:08,2/15/2022 10:18,2/16/2022 10:13,2/17/2022 10:04,2/18/2022 10:16,2/19/2022 10:11,2/20/2022 10:16,2/21/2022 10:12,2/22/2022 10:15,2/23/2022 10:18,2/24/2022 10:17,2/25/2022 10:15,2/26/2022 10:08,2/27/2022 10:16,2/28/2022 10:15,3/1/2022 10:25,3/2/2022 10:19,3/3/2022 10:21,3/4/2022 10:26,3/5/2022 10:18,3/6/2022 10:17,3/7/2022 10:18,3/8/2022 10:17,3/9/2022 10:21,3/10/2022 10:24,3/11/2022 10:24,3/12/2022 10:13,3/13/2022 10:16,3/14/2022 10:21,3/15/2022 10:22,3/16/2022 10:25,3/17/2022 10:21,3/18/2022 10:25,3/19/2022 10:19,3/20/2022 10:23,3/21/2022 10:26,3/22/2022 10:36,3/23/2022 10:38,3/24/2022 10:27,3/25/2022 10:27,3/26/2022 10:25,3/27/2022 10:37,3/28/2022 10:45,3/29/2022 10:41,3/30/2022 10:39,3/31/2022 10:38,4/1/2022 10:51,4/2/2022 10:39,4/3/2022 10:43,4/4/2022 10:46,4/5/2022 10:37,4/6/2022 10:40,4/7/2022 10:36,4/8/2022 10:43,4/9/2022 10:37,4/10/2022 10:43,4/11/2022 10:45,4/12/2022 10:41,4/13/2022 10:49,4/14/2022 10:51,4/15/2022 10:45,4/16/2022 10:39,4/17/2022 10:45,4/18/2022 10:58,4/19/2022 10:55,4/20/2022 10:59,4/21/2022 10:51,4/22/2022 10:59,4/23/2022 10:48,4/24/2022 10:45,4/25/2022 10:50,4/26/2022 10:57,4/27/2022 11:00,4/28/2022 11:32,4/29/2022 11:00,4/30/2022 10:59,5/1/2022 11:20,5/2/2022 11:00,5/3/2022 11:00,5/4/2022 10:58,5/5/2022 10:51,5/6/2022 10:48,5/7/2022 10:44,5/8/2022 10:54,5/9/2022 10:59,5/10/2022 10:28,5/11/2022 10:59,5/12/2022 10:58,5/13/2022 11:01,5/14/2022 11:05,5/15/2022 11:02,5/16/2022 10:46,5/17/2022 10:52,5/18/2022 10:45,5/19/2022 11:02,5/20/2022 10:51,5/21/2022 10:26,5/22/2022 10:47,5/23/2022 10:52,5/24/2022 10:57,5/25/2022 10:56,5/26/2022 10:59,5/27/2022 10:56,5/28/2022 10:49,5/29/2022 11:06,5/30/2022 11:01,5/31/2022 10:59,6/1/2022 11:12,6/2/2022 11:00,6/3/2022 10:46,6/4/2022 10:43,6/5/2022 10:57,6/6/2022 10:56,6/7/2022 10:51,6/8/2022 10:51,6/9/2022 10:53,6/10/2022 11:00,6/11/2022 10:52,6/12/2022 11:05,6/13/2022 11:06,6/14/2022 11:08,6/15/2022 11:01,6/16/2022 10:55,6/17/2022 10:57,6/18/2022 10:57,6/19/2022 11:05,6/20/2022 10:58,6/21/2022 10:59,6/22/2022 11:09,6/23/2022 10:58,6/24/2022 11:01,6/25/2022 11:05,6/26/2022 11:10,6/27/2022 11:04,6/28/2022 11:02,6/29/2022 11:06,6/30/2022 11:06,7/1/2022 11:20,7/2/2022 11:02,7/3/2022 11:08,7/4/2022 11:14,7/5/2022 11:05,7/6/2022 11:22,7/7/2022 11:12,7/8/2022 11:08,7/9/2022 10:57,7/10/2022 11:19,7/11/2022 11:05,7/12/2022 11:18,7/13/2022 11:05,7/14/2022 11:20,7/15/2022 11:23,7/16/2022 11:05,7/17/2022 11:11,7/18/2022 11:09,7/19/2022 11:22,7/20/2022 11:06,7/21/2022 11:07,7/22/2022 11:10,7/23/2022 11:08,7/24/2022 11:13,7/25/2022 11:08,7/26/2022 11:21,7/27/2022 11:13,7/28/2022 11:05,7/29/2022 11:19,7/30/2022 11:06,7/31/2022 11:23,8/1/2022 11:20,8/2/2022 11:25,8/3/2022 11:07,8/4/2022 11:02,8/5/2022 11:03,8/6/2022 11:01,8/7/2022 11:09,8/8/2022 11:00,8/9/2022 11:12,8/10/2022 10:52,8/11/2022 10:55,8/12/2022 11:00,8/13/2022 10:55,8/14/2022 11:12,8/15/2022 11:19,8/16/2022 11:13,8/17/2022 11:24,8/18/2022 11:24,8/19/2022 11:13,8/20/2022 11:11,8/21/2022 11:07,8/22/2022 11:09,8/23/2022 11:21,8/24/2022 11:14,8/25/2022 11:22,8/26/2022 11:28,8/27/2022 11:24,8/28/2022 11:31,8/29/2022 11:29,8/30/2022 11:33,8/31/2022 11:39,9/1/2022 11:16,9/2/2022 11:25,9/3/2022 11:28,9/4/2022 11:23,9/5/2022 11:28,9/6/2022 11:33
17009852,삼성전자 DDR4-3200 중고 (4GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21960,21940,21960,23330,23330,23330,23330,23330,23330,23330,23330,,,,,23330,23330,23330,23330,23330,23330,23330,23330,23330,,23330,23330,23330,,23330,,,,,,,,,,,,,,,,,,,,,22400,22400,22400,22400,22400,22400,22400,22400,,22400,,,,,,,,,,,,,,,,22400,,,,,,,,21420,,21370,21360,21330,21310,,21280,21250,21230,21210,,,,,,,,,,,,,,,,,,,,,21290,21260,21240,21220,21200,21180
16972373,삼성전자 노트북 DDR4-2133 중고 (16GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81820,,,,,,,,,,,,,,,,,,,,,,,,76270,76170,,,,,,,,,,,,,,,,,,,,,,74930,74840,74760,74680,74610,,,74440,74360,74260,74180,74980,74960,74890,74870,74780,74710,74680,,74580,74480,74420,74400,74330,74300,,,,,,,,,,,,,,74770,74740,74700,74690,,74640,,74610,74580,74560,74540,74520,74500,74480,74460,74450,74410,74380,74360,74330,74300,74280,74260,74220,74200,74180,74160,74150,74980,74940,74920,74910,74880,74840,74820,74800,74760
16891118,삼성전자 노트북 DDR5-4800 병행수입 (16GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161700,161700,158400,147000,147000,147000,142800,142800,142800,142800,142800,142800,138600,138600,138600,138600,138600,135500,134500,133900,133900,133900,133900,133900,131200,131200,131200,131200,131200,131200,131200,130800,130800,130300,130300,130300,130300,130300,362100,362100,320000,312300,312300,312300,320000,310500,310500,310500,310500,310500,310500,294200,281400,265850,265840,265770,265750,265670,271000,271000,271000,122900,122900,122900,122900,122900,123100,123100,123100,122580,122580,122580,122580,122580,122480,122480,122480,122480,122480,121340,120670,121030,121030,121030,121030,121030,120580,120510,119360,119260,119260,119260,119260,119260,116900,116890,116870,116860,116840,116820,116790,115260,115230,115190,115150,115130,115110,115090,115310,113750,113230,113230,113230,113230,113230,113230,112720,111690,111680,111680,111160,111160,110120,110120,110050,110050,110050,110120,109600
16992521,에이서 프레데터 DDR4-3200 CL14 VESTA 패키지 (32GB(16Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320000,320000,320000,320000,320000,320000,320000,319990,319990,319990,320000,320000,320000,320000,320000,320000,319950,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,320000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000
16992575,에이서 프레데터 DDR4-3200 CL14 VESTA 패키지 (16GB(8Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,175000,175000,175000,175000,175000,175000,174990,174990,174990,175000,175000,175000,175000,175000,175000,174950,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000
16993685,에이서 프레데터 DDR4-3600 CL14 VESTA 패키지 (32GB(16Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410000,410000,410000,410000,410000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,379950,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,,380000,230180,230180,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000
16993502,에이서 프레데터 DDR4-3600 CL14 VESTA 패키지 (16GB(8Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,230000,230000,230000,230000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,214950,215000,214940,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000
16993742,에이서 프레데터 DDR4-4000 CL17 VESTA 패키지 (16GB(8Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17019734,킹스톤 FURY 노트북 DDR5-4800 impact (16GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17171024,ADATA XPG DDR4-3600 CL18 SPECTRIX D45G RGB 패키지 (16GB(8Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97500,97500,97500,97500,97500,97500,97500,97500,97500,97500,97500,97500,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,97150,97090,97050,97040,96890,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,94890
17171081,ADATA XPG DDR4-3600 CL18 SPECTRIX D45G RGB 화이트 패키지 (16GB(8Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97500,97500,97500,97500,97500,97500,97500,97500,97500,97500,97500,97500,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,96000,97350,97350,97350,97350,97330,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,95320,97490,98990,98990,98990,98990,98990,98990,97350
17074727,ADATA 노트북 DDR5-4800 (32GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279000,289780,289710,289790,289720,289700,286570,286570,271220,271130,271050,270970,270900,270810,270740,270670,287690,287610,287540,287510,284720,284650,284630,284560,284540,284470,284450,284360,276820,276860,276780,284660,284590,284530,284500,284470,284460,284450,284440,284430,284420,284410,284380,284360,284340,284300,284290,,284240,284230,284200,284180,284160,284150,284120,284100,284080,284060,284040,284020,284000,283990,283960,283940,283920,283900,282200,282180,269000,268980,268950,268930,268910,268890,268870,268850,268830,268820,268790,268770,268750,268730,268710
17256374,CORSAIR DDR5-5200 CL40 VENGEANCE 화이트 패키지 (64GB(32Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835310,843200,843200,843200,843200,819990,819990,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000,722000,722000,722000,722000,722000,722000,722000,722000,722000,722000,,722000,722000,722000,722000,722000,722000,722000,722000,722000,820000,820000,820000,820000,820000,820000,820000,850000,850000,1062500,1062500,1062500,1062500,1062500,1062500,1062500,1062500,1062500,718980,718940,718890,718820,718750,718670,718590,693300
17258714,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE (32GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411900,411900,411900,411900,411900,384800,398270,411900,411900,411900,411900,411900,411900,411890,411890,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,411900,,411900,411900,411900,411900,411900,411900,411900,411900,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,398990,398990,398990,398990,398990,398990
17258537,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE (16GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,207780,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,208900,208900,208900,208900,208900,208890,208890,208890,208890,208890,208890,208890,208890,208890,208890,,208890,208890,208890,208890,208890,208890,208890,208890,198990,198990,198990,198990,198990,198990,198990,198990,198990,198990,198990,198990,198990,198990,198990,198990,198980,198980,198980,198990,198990,198980,198960,198930,198910,198890,198870
17258402,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE (8GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105900,105900,105900,105900,105900,105900,105890,105900,105900,105900,105900,105900,103340,105890,105890,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105890,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,,105900,105900,105900,105900,105900,105900,105900,105900,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,98990,98990,98990,98990,98990,98990
17190410,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE 패키지 (16GB(8Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000,208900,208900,208900,193000,193000,208890,208890,208890,208900,208900,208900,208900,208900,208900,208900,208900,208900,208890,208900,208900,208900,208900,208900,207780,208890,208890,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208890,208890,208890,208890,208890,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,208900,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,198990,198990,198990,198990,198990,198990
4904916,G.SKILL DDR4-2400 CL15 TRIDENT Z RGB 패키지 (16GB(8Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000,,,,,,,,,,105000,105000,104990,104990,108520,,,,,,,,,,,,,94480,94480,,189000,,,,,,,,,,,94480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4904963,G.SKILL DDR4-3000 CL14 TRIDENT Z RGB 패키지 (16GB(8Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156580,156570,156490,156440,156370,156350,,156260,156190,156190,156160,156090,156070,156010,155980,155900,155820,155740,155670,155640,155620,,155520,155440,155370,155340,155270,155220,155150,155140,155120,155110,155100,,155060,146900,146900,,146900,146900,146900,146900,146900,146900,146900,146900,146900,146900,,146900,146900,146900,146900,146900,146900,146900,146900,146900,146900,146900,146900,146900,146900,146900,146900,136410,136410,136410,136410,140960,140960,459880,459880,459880,459880,459880,459880
17000741,G.SKILL DDR5-6000 CL30 RIPJAWS S5 J 화이트 패키지 (64GB(32Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,940000,940000,940000,940000,940000,940000,940000,940000,940000,940000,940000,940000,940000,940000,930600,940000,940000,940000,940000,940000,940000,940000,940000,940000,939990,940000,940000,940000,940000,940000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000
17001281,G.SKILL DDR5-6000 CL30 TRIDENT Z5 RGB J 실버 패키지 (64GB(32Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1160000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1070000,1069990,1069990,1069990,1069990,1069990,1069990,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000
13142342,GeIL DDR4-4000 CL18 ORION RGB Red 패키지 (32GB(16Gx2)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,347580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17321993,HIKVISION DDR4-3200 CL18 U1 (16GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64100,64100,64100,64100,64100,64100,64100,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810,65810
17321936,HIKVISION DDR4-3200 CL18 U1 (8GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000,35000,35000,35000,35000,35000,35000,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850,35850
