Id,Name,01/01/2022 10:11,01/02/2022 10:12,01/03/2022 10:09,01/04/2022 10:10,01/05/2022 10:14,01/06/2022 10:16,01/07/2022 10:16,01/08/2022 10:09,01/09/2022 10:14,01/10/2022 10:10,01/11/2022 10:11,01/12/2022 10:11,01/13/2022 10:13,01/14/2022 10:12,01/15/2022 10:09,01/16/2022 10:16,01/17/2022 10:11,01/18/2022 10:13,01/19/2022 10:04,01/20/2022 10:18,01/21/2022 10:04,01/22/2022 10:04,01/23/2022 10:07,01/24/2022 10:07,01/25/2022 10:13,01/26/2022 10:13,01/27/2022 10:07,01/28/2022 10:06,01/29/2022 10:02,01/30/2022 10:08,01/31/2022 10:05,02/01/2022 10:10,02/02/2022 10:08,02/03/2022 10:05,02/04/2022 10:05,02/05/2022 9:58,02/06/2022 10:15,02/07/2022 10:07,02/08/2022 10:10,02/09/2022 10:13,02/10/2022 10:10,02/11/2022 10:13,02/12/2022 10:13,02/13/2022 10:15,02/14/2022 10:09,02/15/2022 10:18,02/16/2022 10:13,02/17/2022 10:05,02/18/2022 10:16,02/19/2022 10:12,02/20/2022 10:16,02/21/2022 10:12,02/22/2022 10:15,02/23/2022 10:19,02/24/2022 10:17,02/25/2022 10:15,02/26/2022 10:09,02/27/2022 10:16,02/28/2022 10:15,03/01/2022 10:25,03/02/2022 10:20,03/03/2022 10:21,03/04/2022 10:26,03/05/2022 10:18,03/06/2022 10:17,03/07/2022 10:19,03/08/2022 10:18,03/09/2022 10:21,03/10/2022 10:24,03/11/2022 10:24,03/12/2022 10:13,03/13/2022 10:16,03/14/2022 10:21,03/15/2022 10:23,03/16/2022 10:25,03/17/2022 10:22,03/18/2022 10:25,03/19/2022 10:19,03/20/2022 10:23,03/21/2022 10:26,03/22/2022 10:36,03/23/2022 10:38,03/24/2022 10:27,03/25/2022 10:27,03/26/2022 10:26,03/27/2022 10:38,03/28/2022 10:45,03/29/2022 10:41,03/30/2022 10:40,03/31/2022 10:38,04/01/2022 10:51,04/02/2022 10:40,04/03/2022 10:44,04/04/2022 10:47,04/05/2022 10:37,04/06/2022 10:40,04/07/2022 10:37,04/08/2022 10:43,04/09/2022 10:37,04/10/2022 10:43,04/11/2022 10:45,04/12/2022 10:41,04/13/2022 10:50,04/14/2022 10:51,04/15/2022 10:46,04/16/2022 10:39,04/17/2022 10:45,04/18/2022 10:58,04/19/2022 10:56,04/20/2022 11:00,04/21/2022 10:51,04/22/2022 10:59,04/23/2022 10:48,04/24/2022 10:46,04/25/2022 10:50,04/26/2022 10:57,04/27/2022 11:00,04/28/2022 11:32,04/29/2022 11:00,04/30/2022 11:00,05/01/2022 11:20,05/02/2022 11:01,05/03/2022 11:00,05/04/2022 10:59,05/05/2022 10:52,05/06/2022 10:48,05/07/2022 10:44,05/08/2022 10:54,05/09/2022 10:59,05/10/2022 10:28,05/11/2022 10:59,05/12/2022 10:58,05/13/2022 11:01,05/14/2022 11:06,05/15/2022 11:02,05/16/2022 10:46,05/17/2022 10:52,05/18/2022 10:45,05/19/2022 11:02,05/20/2022 10:52,05/21/2022 10:26,05/22/2022 10:47,05/23/2022 10:52,05/24/2022 10:57,05/25/2022 10:56,05/26/2022 11:00,05/27/2022 10:56,05/28/2022 10:49,05/29/2022 11:06,05/30/2022 11:02,05/31/2022 10:59,06/01/2022 11:13,06/02/2022 11:00,06/03/2022 10:47,06/04/2022 10:44,06/05/2022 10:58,06/06/2022 10:57,06/07/2022 10:52,06/08/2022 10:52,06/09/2022 10:53,06/10/2022 11:01,06/11/2022 10:52,06/12/2022 11:05,06/13/2022 11:06,06/14/2022 11:08,06/15/2022 11:01,06/16/2022 10:55,06/17/2022 10:57,06/18/2022 10:57,06/19/2022 11:06,06/20/2022 10:58,06/21/2022 10:59,06/22/2022 11:09,06/23/2022 10:58,06/24/2022 11:01,06/25/2022 11:05,06/26/2022 11:10,06/27/2022 11:04,06/28/2022 11:02,06/29/2022 11:06,06/30/2022 11:06,07/01/2022 11:21,07/02/2022 11:02,07/03/2022 11:08,07/04/2022 11:14,07/05/2022 11:06,07/06/2022 11:23,07/07/2022 11:13,07/08/2022 11:08,07/09/2022 10:57,07/10/2022 11:20,07/11/2022 11:05,07/12/2022 11:19,07/13/2022 11:06,07/14/2022 11:20,07/15/2022 11:23,07/16/2022 11:05,07/17/2022 11:11,07/18/2022 11:09,07/19/2022 11:22,07/20/2022 11:06,07/21/2022 11:08,07/22/2022 11:10,07/23/2022 11:09,07/24/2022 11:13,07/25/2022 11:08,07/26/2022 11:21,07/27/2022 11:13,07/28/2022 11:06,07/29/2022 11:19,07/30/2022 11:06,07/31/2022 11:23,08/01/2022 11:20,08/02/2022 11:25,08/03/2022 11:07,08/04/2022 11:02,08/05/2022 11:04,08/06/2022 11:01,08/07/2022 11:10,08/08/2022 11:01,08/09/2022 11:12,08/10/2022 10:52,08/11/2022 10:56,08/12/2022 11:00,08/13/2022 10:55,08/14/2022 11:12,08/15/2022 11:19,08/16/2022 11:13,08/17/2022 11:25,08/18/2022 11:24,08/19/2022 11:14,08/20/2022 11:12,08/21/2022 11:07,08/22/2022 11:10,08/23/2022 11:22,08/24/2022 11:14,08/25/2022 11:22,08/26/2022 11:29,08/27/2022 11:24,08/28/2022 11:31,08/29/2022 11:29,08/30/2022 11:34,08/31/2022 11:39,09/01/2022 11:16,09/02/2022 11:25,09/03/2022 11:29,09/04/2022 11:23,09/05/2022 11:28,09/06/2022 11:33
17343128,삼성전자 PM893 벌크 (480GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138890,138890,137800,138400,138400,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,135070,138300,138300,138300,138300,138300,138300,138300,138300,138300,137250,137250,137250,137250,137250,137250,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,136070
17343182,삼성전자 PM893 벌크 (7.68TB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639960,1639960,1627100,1634400,1634400,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1594860,1634300,1634300,1634100,1634100,1634100,1634100,1634100,1634100,1634100,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1612800,1607480
17343143,삼성전자 PM893 벌크 (960GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244660,244660,242740,243800,243800,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,237930,243700,243700,243700,243700,243700,243700,243700,243700,243700,239470,239470,239470,239470,239470,239470,234000,234000,234000,234000,234000,234000,234000,234000,234000,234000,234000,234000,234000,234000,234000,234000,234000,234000,234000,234000,236120
6879997,삼성전자 PM961 M.2 NVMe 중고 (1TB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268990,268990,268990,268990,268990,268990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6879985,삼성전자 PM961 M.2 NVMe 중고 (512GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138990,138990,138990,138990,138990,138990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6879979,삼성전자 PM961 M.2 NVMe 중고 (256GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480,60480,60480,60480,60480,60480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6879958,삼성전자 PM961 M.2 NVMe 중고 (128GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000,40000,40000,40000,40000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12075191,위즈플랫 새로텍 FX360 M.2 NVMe (1TB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137900,137900,137900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17202509,이메이션 X730 M.2 NVMe (480GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62490,62490,62500,62500,62500,62500,62500,62460,62360,62500,62500,62500,62500,62500,62450,62370,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62490,62490,62500,62500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500
17202683,이메이션 X730 M.2 NVMe (120GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28890,28890,28900,28900,28900,28900,28900,28860,28760,28900,28900,28900,28900,28900,28850,28760,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900
17202668,이메이션 X730 M.2 NVMe (240GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39890,39890,39900,39900,39900,39900,39900,39860,39790,39900,39900,39900,39900,39900,39850,39760,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900,35900
13761134,케이엘시스템 KLcom 2.5 to 3.5 싱글 가이드,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0,540.0,540.0,540.0,540.0,540.0,540.0,,540.0,540.0,,,,540.0,540.0,540.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,,,,,
17339474,키오시아 BG4 KBG40ZNS M.2 2230 NVMe 해외구매 (128GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25370,25370,25370,25370,25370,25370,25370,25370,25370,25370,25370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25370,25370,,,,,,,,,,,,,,,,,,,,,,,,,,
14986178,키오시아 EXCERIA PLUS M.2 NVMe 해외구매 (2TB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14253080,킹스톤 NV1 M.2 NVMe (1TB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,127000,127000,127000,127000,127000,127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14253095,킹스톤 NV1 M.2 NVMe (500GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69700,69700,69700,69700,69700,69700,69700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5096248,킹패스트 F6 Pro (960GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30080,30080,30080,30080,30080,30080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4882548,타무즈 RX540 (256GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32900,32900,32900,29930,32890,32890,32890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813743,트랜센드 MSA370 mSATA (512GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154990,,,,,,,,,,,,,,,154990,,154990,154990,154990,,,,,,,154990,,,,,,,,,,,85470,,,,,85470,85470,85470,,,154990,154990,154990,154990,154990,154990,154990,154990,154990,154990,,,,,,,,,,,,,,,,,,65400,65400,,,,,,,,
2813737,트랜센드 MSA370 mSATA (128GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85500,,,,,,,,,,,,,,,85470,,85470,85470,85470,,,,,,,85470,,,,,,,,,,,54500,,,,,50500,50500,50500,,,85470,85470,85470,85470,85470,85470,85470,85470,85470,85470,,,,,,,,,,,,,,,,,,85470,85470,,,,,,,,
2813718,트랜센드 MSA370 mSATA (64GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50500,,,,,,,,,,,,,,,50500,,50500,50500,50500,,,,,,,50500,,,,,,,,,,,43780,,,,,43780,43780,43780,,,50500,50500,50500,50500,50500,50500,50500,50500,50500,50500,,,,,,,,,,,,,,,,,,50500,50500,,,,,,,,
3568758,트랜센드 MSA370 mSATA (32GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51170,,,,,,,,,,,,,,,47070,,43780,43780,43780,,,,,,,43780,,,,,,,,,,,,,,,,,,,,,43780,43780,43780,43780,43780,43780,43780,43780,43780,43780,,,,,,,,,,,,,,,,,,43780,43780,,,,,,,,
5077349,파이슨 S57 M.2 NVMe 벌크 (512GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171390,171390,171390,171390,171390,,,,,,,,,171390,171390,171390,171390,,,,,,,,,,171390,,,,,,,,,,,,,,,,,,,,,171390,171390,171390,171390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17415026,HIKVISION Minder-S (480GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109600,109600,109600,109600,109600,109600,109600,109600,109600,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58690,58670,58650,58630
17503052,HIKVISION Minder-S (240GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600
3490144,ICY DOCK 듀얼 2.5 to 3.5 HDD/SSD 브라켓 (MB290SP-B),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10340.0,11280.0,11260.0,11240.0,11200.0,11190.0,,,,,,,,,,,,,,,,,,,,,,,10680.0,10660.0,10640.0,10620.0,10600.0,10580.0,,,,,,,,
17398076,SK하이닉스 Platinum P41 M.2 NVMe 해외구매 (2TB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374920,374920,403760,403760,386050,386050,403760,403760,403760,403760,403760,403760,403760,403760,403760,383160,504000,504000,504000,504000,386750,386750,391000,391000,391000,391000,391000,391000,391000,416500,416500,416500,388880,388880,388880,388880,388880,388880,388880,388880,388880,386750,386750,386750,386750,386750,386750,386750,386750,338990,311880,311880,311880,311880,311880,311880,313580,313580,313580,313580,313580,313580,313580
17398064,SK하이닉스 Platinum P41 M.2 NVMe 해외구매 (1TB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197590,197590,197590,197590,198750,198750,198750,198750,198750,198750,198750,202560,202560,202560,201030,201030,201030,201030,201030,201030,201030,201030,201030,201030,198900,198900,198900,198900,198900,198900,198900,198900,198900,198900,198900,198900,194000,194000,198520,198520,198520,198520,200400,200400,200400,200400,202590,202590,204340,198990,183080,183080,183080,183080,183080,183080,183080,184080,184080,205880,205880,205880,208380
17397623,SK하이닉스 Platinum P41 M.2 NVMe 해외구매 (500GB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153790,153790,163040,161160,158360,158360,165620,165620,163030,165620,164910,165620,157170,157170,157170,165620,169540,159160,159160,159160,159160,159160,159160,159160,159160,159160,159160,159160,159160,169540,169540,169540,158300,158300,158300,158300,158300,158300,158300,158300,158300,158300,169540,169540,169540,169540,159160,159160,159160,148990,137080,137080,137080,137080,137080,137080,137080,174990,161880,161880,161880,161880,161880
17558210,YMTC ZHITAI TiPro7000 M.2 NVMe 중고 (1TB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6374312,마이크론 Crucial MX500 병행수입 (2TB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264400,264340,264320,264250,264230,264160,264140,264070,264040,263960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6374311,마이크론 Crucial MX500 병행수입 (1TB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119200,119200,119200,119200,119200,119200,119200,119200,119200,119200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
